Country	"Free Healthcare"	"Universal Healthcare"	.25
Albania	1	.9	.25
Algeria	1	.9	.25
Andorra	1	.9	.25
"Antigua and Barbuda"	1	.9	.25
Argentina	1	.9	.25
Australia	1	.9	.25
Austria	1	.9	.25
Bahamas	1	.9	.25
Bahrain	1	.9	.25
Barbados	1	.9	.25
Belarus	1	.9	.25
Belgium	1	.9	.25
Bhutan	1	.9	.25
Bolivia	1	.9	.25
"Bosnia and Herzegovina"	1	.9	.25
Botswana	1	.9	.25
Brazil	1	.9	.25
"Brunei Darussalam"	1	.9	.25
Bulgaria	1	.9	.25
"Burkina Faso"	1	.9	.25
Canada	1	.9	.25
Chile	1	.9	.25
China	1	.9	.25
Colombia	1	.9	.25
"Cook Islands"	1	.9	.25
"Costa Rica"	1	.9	.25
Croatia	1	.9	.25
Cuba	1	.9	.25
Cyprus	1	.9	.25
"Czech Republic"	1	.9	.25
Denmark	1	.9	.25
Ecuador	1	.9	.25
Eritrea	1	.9	.25
Estonia	1	.9	.25
Fiji	1	.9	.25
Finland	1	.9	.25
France	1	.9	.25
Gabon	1	.9	.25
Georgia	1	.9	.25
Germany	1	.9	.25
Greece	1	.9	.25
Guernsey	1	.9	.25
Guyana	1	.9	.25
"Hong Kong"	1	.9	.25
Hungary	1	.9	.25
Iceland	1	.9	.25
Iran	1	.9	.25
"Isle of Man"	1	.9	.25
Israel	1	.9	.25
Italy	1	.9	.25
Jamaica	1	.9	.25
Japan	1	.9	.25
Jersey	1	.9	.25
Kazakhstan	1	.9	.25
Kiribati	1	.9	.25
Kuwait	1	.9	.25
Latvia	1	.9	.25
Liechtenstein	1	.9	.25
Lithuania	1	.9	.25
Luxembourg	1	.9	.25
Macau	1	.9	.25
Macedonia	1	.9	.25
Malaysia	1	.9	.25
Maldives	1	.9	.25
Malta	1	.9	.25
Mauritius	1	.9	.25
Mexico	1	.9	.25
Moldova	1	.9	.25
Monaco	1	.9	.25
Montenegro	1	.9	.25
Namibia	1	.9	.25
Nauru	1	.9	.25
Netherlands	1	.9	.25
"New Zealand"	1	.9	.25
Niue	1	.9	.25
"North Korea"	1	.9	.25
Norway	1	.9	.25
Oman	1	.9	.25
Pakistan	1	.9	.25
Palau	1	.9	.25
Panama	1	.9	.25
Paraguay	1	.9	.25
Peru	1	.9	.25
Poland	1	.9	.25
Portugal	1	.9	.25
Qatar	1	.9	.25
Romania	1	.9	.25
Russia	1	.9	.25
Rwanda	1	.9	.25
"Saint Lucia"	1	.9	.25
"Saint Vincent and the Grenadines"	1	.9	.25
Samoa	1	.9	.25
"San Marino"	1	.9	.25
"Saudi Arabia"	1	.9	.25
Serbia	1	.9	.25
Seychelles	1	.9	.25
Singapore	1	.9	.25
Slovakia	1	.9	.25
Slovenia	1	.9	.25
"South Korea"	1	.9	.25
Spain	1	.9	.25
"Sri Lanka"	1	.9	.25
Sweden	1	.9	.25
Switzerland	1	.9	.25
Taiwan	1	.9	.25
Thailand	1	.9	.25
Timor-Leste	1	.9	.25
Tonga	1	.9	.25
"Trinidad and Tobago"	1	.9	.25
Tunisia	1	.9	.25
Turkey	1	.9	.25
Tuvalu	1	.9	.25
Ukraine	1	.9	.25
"United Arab Emirates"	1	.9	.25
"United Kingdom"	1	.9	.25
Uruguay	1	.9	.25
Uzbekistan	1	.9	.25
Vanuatu	1	.9	.25
Venezuela	1	.9	.25
Zambia	1	.9	.25
Belize	0	.9	.25
Ghana	0	.9	.25
Armenia	1	0	.25
Azerbaijan	1	0	.25
Bangladesh	1	0	.25
Benin	1	0	.25
"Cabo Verde"	1	0	.25
"Central African Republic"	1	0	.25
Congo	1	0	.25
"Côte d'Ivoire"	1	0	.25
"Democratic Republic of the Congo"	1	0	.25
Djibouti	1	0	.25
Egypt	1	0	.25
"El Salvador"	1	0	.25
"Equatorial Guinea"	1	0	.25
Ethiopia	1	0	.25
Guatemala	1	0	.25
Honduras	1	0	.25
India	1	0	.25
Ireland	1	0	.25
Kyrgyzstan	1	0	.25
Laos	1	0	.25
Lesotho	1	0	.25
Libya	1	0	.25
Madagascar	1	0	.25
Malawi	1	0	.25
Mongolia	1	0	.25
Morocco	1	0	.25
Myanmar	1	0	.25
Nepal	1	0	.25
Nicaragua	1	0	.25
"Papua New Guinea"	1	0	.25
Philippines	1	0	.25
"São Tomé and Príncipe"	1	0	.25
"Solomon Islands"	1	0	.25
"South Africa"	1	0	.25
Swaziland	1	0	.25
Tanzania	1	0	.25
Togo	1	0	.25
Uganda	1	0	.25
"Viet Nam"	1	0	.25
Yemen	1	0	.25
Afghanistan	0	0	.25
Angola	0	0	.25
Burundi	0	0	.25
Cambodia	0	0	.25
Cameroon	0	0	.25
Chad	0	0	.25
Comoros	0	0	.25
Dominica	0	0	.25
"Dominican Republic"	0	0	.25
Gambia	0	0	.25
Grenada	0	0	.25
Guinea	0	0	.25
Guinea-Bissau	0	0	.25
Haiti	0	0	.25
Indonesia	0	0	.25
Iraq	0	0	.25
Jordan	0	0	.25
Kenya	0	0	.25
Lebanon	0	0	.25
Liberia	0	0	.25
Mali	0	0	.25
"Marshall Islands"	0	0	.25
Mauritania	0	0	.25
Micronesia	0	0	.25
Mozambique	0	0	.25
Niger	0	0	.25
Nigeria	0	0	.25
"Saint Kitts and Nevis"	0	0	.25
Senegal	0	0	.25
"Sierra Leone"	0	0	.25
Somalia	0	0	.25
"South Sudan"	0	0	.25
Sudan	0	0	.25
Suriname	0	0	.25
"Syrian Arab Republic"	0	0	.25
Tajikistan	0	0	.25
Turkmenistan	0	0	.25
"United States"	0	0	.25
Zimbabwe	0	No	.25
